AverageLength,longueur,Proportion0,Proportion1,ecartType,NumSeqStart1,NumSeqStart0,MedianLength,ModeLength,IQRLength,SkewnessLength,minLength,max length,entropy,bit_transition,IsCode
5.333333333333333,9,0.3333333333333333,0.6666666666666666,1.7638342073763937,9,0,6.0,6,1.0,-1.484860429679106,1,7,0.9182958340544896,17,0
5.3,10,0.5094339622641509,0.49056603773584906,2.0518284528683193,10,0,6.0,7,3.25,-0.9627008092965473,1,7,0.999743186071085,22,0
5.9,10,0.4915254237288136,0.5084745762711864,1.044030650891055,10,0,6.0,7,2.0,-0.3268911725708895,4,7,0.9997927658541268,28,0
6.0,9,0.3148148148148148,0.6851851851851852,0.6666666666666666,9,0,6.0,6,0.0,0.0,5,7,0.898653375690748,27,0
5.714285714285714,7,0.35,0.65,1.6659862556700857,7,0,6.0,7,1.5,-1.3959480422996866,2,7,0.934068055375491,13,0
5.375,8,0.4418604651162791,0.5581395348837209,1.79843682124227,8,0,6.0,7,2.5,-0.8280137601686736,2,7,0.9902246902198684,20,0
6.2,10,0.41935483870967744,0.5806451612903226,1.077032961426901,10,0,7.0,7,1.75,-0.883653678221833,4,7,0.9811522341999133,31,0
5.444444444444445,9,0.3877551020408163,0.6122448979591837,1.8324913891634047,9,0,6.0,6,2.0,-1.4280176599106151,1,7,0.9633355456726841,21,0
6.2,10,0.43548387096774194,0.5645161290322581,1.077032961426901,10,0,7.0,7,1.75,-0.883653678221833,4,7,0.987956501491916,28,0
4.166666666666667,6,0.32,0.68,0.6871842709362768,6,0,4.0,4,0.75,-0.22826882356360897,3,5,0.9043814577244937,11,0
6.0,5,0.2,0.8,0.8944271909999159,5,0,6.0,5,2.0,0.0,5,7,0.7219280948873623,4,0
4.9,10,0.4489795918367347,0.5510204081632653,1.9723082923316022,10,0,6.0,6,2.0,-0.7992409809991603,1,7,0.992476003943082,16,0
5.125,8,0.5121951219512195,0.4878048780487805,2.315032397181517,8,0,6.5,7,3.5,-0.7565586244407937,1,7,0.9995708393473224,19,0
5.7,10,0.47368421052631576,0.5263157894736842,2.0024984394500787,10,0,7.0,7,1.75,-1.377829909893326,1,7,0.9980008838722996,20,0
5.6,10,0.4642857142857143,0.5357142857142857,2.0591260281974,10,0,7.0,7,2.5,-1.1737898015845802,1,7,0.996316519558962,25,0
6.0,10,0.4,0.6,1.1832159566199232,10,0,6.5,7,1.75,-0.7244179326244428,4,7,0.9709505944546686,21,0
4.0,7,0.35714285714285715,0.6428571428571429,2.32992949004287,6,1,4.0,1,4.0,0.0,1,7,0.9402859586706311,12,0
6.125,8,0.2857142857142857,0.7142857142857143,0.5994789404140899,8,0,6.0,6,0.25,-0.054395064536628214,5,7,0.863120568566631,20,0
6.3,10,0.30158730158730157,0.6984126984126984,0.9,10,0,6.5,7,1.0,-1.4485596707818922,4,7,0.8832225588099292,30,0
6.1,10,0.39344262295081966,0.6065573770491803,0.9433981132056604,10,0,6.5,7,2.0,-0.2000894874618735,5,7,0.9669852958320848,25,0
6.7,10,0.44776119402985076,0.5522388059701493,0.6403124237432849,10,0,7.0,7,0.0,-1.9197945363867674,5,7,0.99211169200215,30,0
5.777777777777778,9,0.4230769230769231,0.5769230769230769,0.7856742013183862,9,0,6.0,5,1.0,0.412950360212944,5,7,0.9828586897127056,21,0
6.2,10,0.3709677419354839,0.6290322580645161,1.4000000000000001,10,0,7.0,7,0.75,-1.4518950437317788,3,7,0.9514122535330207,24,0
6.0,3,0.16666666666666666,0.8333333333333334,1.4142135623730951,3,0,7.0,7,1.5,-0.7071067811865474,4,7,0.6500224216483541,3,0
5.8,10,0.4827586206896552,0.5172413793103449,1.32664991614216,10,0,6.0,7,1.75,-0.9148128295711684,3,7,0.9991421039919088,27,0
5.285714285714286,7,0.3783783783783784,0.6216216216216216,2.0503857277724746,6,1,6.0,7,2.5,-1.0836565911603608,1,7,0.9568886656798212,18,0
5.8,10,0.39655172413793105,0.603448275862069,1.7204650534085253,9,1,6.0,6,1.0,-2.0453300762763873,1,7,0.9688977092243805,23,0
6.3,10,0.49206349206349204,0.5079365079365079,1.1,10,0,7.0,7,1.5,-1.0638617580766336,4,7,0.999818246960343,25,0
4.666666666666667,3,0.14285714285714285,0.8571428571428571,2.6246692913372702,3,0,6.0,1,3.0,-0.6309038567106242,1,7,0.5916727785823275,3,0
5.625,8,0.4,0.6,1.996089927833914,7,1,6.5,7,1.5,-1.4572607620781481,1,7,0.9709505944546686,19,0
6.375,8,0.5490196078431373,0.45098039215686275,1.3169567191065923,8,0,7.0,7,0.25,-2.0265805855256063,3,7,0.9930554830121974,22,0
6.3,10,0.4603174603174603,0.5396825396825397,1.1,10,0,7.0,7,1.5,-1.0638617580766336,4,7,0.9954515828457715,27,0
5.4,5,0.3333333333333333,0.6666666666666666,1.3564659966250536,5,0,6.0,6,1.0,-0.7500308204401298,3,7,0.9182958340544896,10,0
5.2,5,0.2692307692307692,0.7307692307692307,2.227105745132009,5,0,6.0,7,2.0,-1.1210847078122885,1,7,0.8403586716091171,7,0
5.0,9,0.4666666666666667,0.5333333333333333,2.0548046676563256,9,0,5.0,7,3.0,-0.5378920805914756,1,7,0.9967916319816366,20,0
5.666666666666667,9,0.39215686274509803,0.6078431372549019,1.885618083164127,9,0,6.0,7,1.0,-1.6020388011257716,1,7,0.9661773513883509,18,0
6.142857142857143,7,0.27906976744186046,0.7209302325581395,1.355261854357877,7,0,7.0,7,1.0,-1.6373570995982947,3,7,0.8541802051521676,15,0
5.166666666666667,6,0.3548387096774194,0.6451612903225806,1.7716909687891083,6,0,5.5,7,2.5,-0.6127173089648922,2,7,0.9383153522334069,12,0
6.1,10,0.3770491803278688,0.6229508196721312,1.445683229480096,10,0,7.0,7,1.5,-1.1676404921145978,3,7,0.9559312637896478,29,0
5.7,10,0.2982456140350877,0.7017543859649122,1.7916472867168918,10,0,6.0,6,1.0,-1.7359892189110593,1,7,0.8791357668533336,21,0
5.7,10,0.42105263157894735,0.5789473684210527,1.9,9,1,7.0,7,2.0,-1.4031199883364924,1,7,0.9819407868640977,21,0
5.555555555555555,9,0.46,0.54,1.7708197167232476,8,1,6.0,6,2.0,-1.7124108823691795,1,7,0.9953784388202257,21,0
5.625,8,0.37777777777777777,0.6222222222222222,1.653594569415369,8,0,6.5,7,2.5,-0.7179165190186694,3,7,0.9564574047992594,21,0
6.0,10,0.4166666666666667,0.5833333333333334,1.7888543819998317,9,1,7.0,7,1.0,-2.096313728906053,1,7,0.9798687566511528,19,0
5.571428571428571,7,0.4358974358974359,0.5641025641025641,2.0603150145508513,6,1,7.0,7,2.0,-1.3760831790972023,1,7,0.9881108365218301,19,0
6.222222222222222,9,0.39285714285714285,0.6071428571428571,0.6285393610547089,9,0,6.0,6,1.0,-0.20992232566475677,5,7,0.9666186325481028,23,0
5.8,10,0.3448275862068966,0.6551724137931034,1.7204650534085253,10,0,6.0,6,1.0,-2.045330076276388,1,7,0.9293636260137187,24,0
6.0,9,0.3333333333333333,0.6666666666666666,1.8856180831641267,9,0,7.0,7,1.0,-1.988737822087165,1,7,0.9182958340544896,26,0
5.666666666666667,9,0.39215686274509803,0.6078431372549019,1.8257418583505538,9,0,7.0,7,2.0,-1.0345870530653143,2,7,0.9661773513883509,25,0
5.857142857142857,7,0.4634146341463415,0.5365853658536586,1.2453996981544784,7,0,6.0,7,2.0,-0.6158001277578224,4,7,0.9961344835095796,17,0
5.777777777777778,9,0.46153846153846156,0.5384615384615384,1.547598697464902,9,0,7.0,7,3.0,-0.7053753867656745,3,7,0.9957274520849255,21,0
5.9,10,0.4576271186440678,0.5423728813559322,1.8138357147217055,10,0,7.0,7,1.75,-1.8620802156287908,1,7,0.9948131754904235,25,0
5.333333333333333,6,0.375,0.625,2.0548046676563256,6,0,6.5,7,3.25,-0.6830375626558415,2,7,0.954434002924965,20,0
5.777777777777778,9,0.34615384615384615,0.6538461538461539,1.227262335243029,9,0,6.0,7,2.0,-0.2923859339405923,4,7,0.9305861291319928,21,0
5.777777777777778,9,0.34615384615384615,0.6538461538461539,1.930905244109196,9,0,7.0,7,1.0,-1.6287487636486193,1,7,0.9305861291319928,22,0
5.666666666666667,9,0.4117647058823529,0.5882352941176471,1.8257418583505538,9,0,6.0,7,2.0,-1.691854122071513,1,7,0.9774178175281716,21,0
5.1,10,0.45098039215686275,0.5490196078431373,1.3,10,0,5.5,6,1.75,-0.4588074647246236,3,7,0.9930554830121974,21,0
5.833333333333333,6,0.2571428571428571,0.7428571428571429,1.4624940645653537,6,0,6.5,7,1.75,-0.9886450009745207,3,7,0.8224042259549891,8,0
5.111111111111111,9,0.41304347826086957,0.5869565217391305,1.9688939051854832,8,1,6.0,7,3.0,-0.8536879229043712,1,7,0.978070970973496,18,0
5.0,9,0.4,0.6,1.9436506316151,8,1,5.0,7,3.0,-0.726346948838861,1,7,0.9709505944546686,20,0
6.2,10,0.45161290322580644,0.5483870967741935,1.1661903789690602,10,0,6.5,7,1.0,-1.9066607407020102,3,7,0.9932338197397066,22,0
5.75,8,0.43478260869565216,0.5652173913043478,1.6393596310755,8,0,6.5,7,2.0,-1.2980110870170538,2,7,0.9876925088958034,18,0
5.888888888888889,9,0.37735849056603776,0.6226415094339622,0.9938079899999066,9,0,6.0,6,2.0,-0.4555988504155833,4,7,0.9561550236844027,21,0
6.0,10,0.3,0.7,0.8944271909999159,10,0,6.0,6,0.75,-0.8385254915624212,4,7,0.8812908992306927,18,0
5.6,10,0.48214285714285715,0.5178571428571429,2.0099751242241783,10,0,7.0,7,2.5,-0.99602237554683,2,7,0.9990797181805819,22,0
5.7,10,0.3157894736842105,0.6842105263157895,1.7349351572897473,10,0,6.5,7,1.75,-1.1420572927535075,2,7,0.8997437586982626,25,0
4.2,5,0.42857142857142855,0.5714285714285714,2.2271057451320084,4,1,6.0,6,4.0,-0.4692912730377027,1,6,0.9852281360342515,8,0
5.888888888888889,9,0.32075471698113206,0.6792452830188679,1.0999438818457405,9,0,6.0,7,2.0,-0.2803688695083699,4,7,0.905200296956048,20,0
5.2,10,0.34615384615384615,0.6538461538461539,1.4,10,0,5.0,5,1.0,-0.7959183673469395,2,7,0.9305861291319928,23,0
5.2,10,0.38461538461538464,0.6153846153846154,1.5362291495737217,10,0,5.5,7,2.75,-0.17211415350007261,3,7,0.9612366047228759,18,0
5.6,5,0.42857142857142855,0.5714285714285714,2.33238075793812,5,0,7.0,7,1.0,-1.4035141563500908,1,7,0.9852281360342515,10,0
5.0,7,0.4,0.6,1.8516401995451028,7,0,6.0,6,1.5,-1.215138880951474,1,7,0.9709505944546686,12,0
5.0,8,0.35,0.65,1.118033988749895,8,0,5.0,5,0.5,0.0,3,7,0.934068055375491,13,0
5.0,8,0.4,0.6,2.0615528128088303,7,1,5.5,7,3.25,-0.6848064706908225,1,7,0.9709505944546686,16,0
4.714285714285714,7,0.2727272727272727,0.7272727272727273,1.9059520091609048,7,0,5.0,4,2.0,-0.5785710902698392,1,7,0.8453509366224364,11,0
6.0,7,0.47619047619047616,0.5238095238095238,1.4142135623730951,7,0,7.0,7,1.5,-1.2121830534626525,3,7,0.998363672593813,19,0
5.75,8,0.3695652173913043,0.6304347826086957,1.920286436967152,8,0,6.5,7,1.25,-1.7608601858084316,1,7,0.9503376699710268,17,0
5.875,8,0.5106382978723404,0.48936170212765956,1.0532687216470449,8,0,6.0,7,2.0,-0.3911364901652981,4,7,0.9996734260048917,19,0
5.571428571428571,7,0.2564102564102564,0.7435897435897436,1.8405855323893037,7,0,7.0,7,2.5,-0.8696626372372159,2,7,0.8212809417449863,14,0
4.777777777777778,9,0.46511627906976744,0.5348837209302325,1.987615979999813,8,1,5.0,5,2.0,-0.7103009684776672,1,7,0.996485989886783,24,0
5.333333333333333,9,0.4375,0.5625,1.9436506316151,8,1,6.0,7,3.0,-1.0189033587878462,1,7,0.9886994082884974,22,0
5.8,10,0.41379310344827586,0.5862068965517241,1.5362291495737217,10,0,6.0,6,1.0,-1.482829630154468,2,7,0.9784493292686189,27,0
5.111111111111111,9,0.41304347826086957,0.5869565217391305,2.1314806770278754,9,0,5.0,7,2.0,-0.8334910409727088,1,7,0.978070970973496,28,0
5.3,10,0.4339622641509434,0.5660377358490566,1.2688577540449522,10,0,5.0,5,1.5,0.011748229658222904,3,7,0.987380023288353,25,0
6.3,10,0.4126984126984127,0.5873015873015873,0.7810249675906654,10,0,6.5,7,1.0,-0.5793144075652337,5,7,0.977895682231035,30,0
5.428571428571429,7,0.42105263157894735,0.5789473684210527,1.9897697538834458,7,0,6.0,7,2.0,-1.3633803383235807,1,7,0.9819407868640977,18,0
6.375,8,0.3333333333333333,0.6666666666666666,1.3169567191065923,8,0,7.0,7,0.25,-2.0265805855256063,3,7,0.9182958340544896,20,0
6.2,10,0.41935483870967744,0.5806451612903226,1.469693845669907,10,0,7.0,7,1.0,-2.237805444024138,2,7,0.9811522341999133,29,0
5.666666666666667,9,0.4117647058823529,0.5882352941176471,1.9436506316151003,8,1,7.0,7,2.0,-1.4325175935433094,1,7,0.9774178175281716,21,0
6.333333333333333,6,0.2894736842105263,0.7105263157894737,1.1055415967851332,6,0,7.0,7,0.75,-1.4253263561857916,4,7,0.8680403986166403,12,0
5.714285714285714,7,0.425,0.575,1.577908716741037,7,0,7.0,7,2.5,-0.6144557190426673,3,7,0.9837082626231859,22,0
4.888888888888889,9,0.45454545454545453,0.5454545454545454,1.852592444503674,9,0,5.0,5,2.0,-0.7809826334290377,1,7,0.9940302114769565,20,0
5.75,8,0.41304347826086957,0.5869565217391305,1.920286436967152,8,0,7.0,7,1.75,-1.1253617728850878,2,7,0.978070970973496,19,0
5.888888888888889,9,0.4528301886792453,0.5471698113207547,1.1967032904743342,9,0,6.0,7,2.0,-0.5634893020545032,4,7,0.9935704757706079,29,0
4.444444444444445,9,0.35,0.65,2.499382639822665,8,1,6.0,7,5.0,-0.2971309065558059,1,7,0.934068055375491,14,0
5.9,10,0.3559322033898305,0.6440677966101694,1.8681541692269406,10,0,7.0,7,1.0,-1.7871554732582098,1,7,0.9392547207311598,24,0
6.0,8,0.3958333333333333,0.6041666666666666,1.5811388300841898,8,0,6.5,7,1.0,-1.8973665961010273,2,7,0.9684610087601622,20,0
5.8,10,0.39655172413793105,0.603448275862069,1.7204650534085253,10,0,6.0,6,1.0,-2.045330076276388,1,7,0.9688977092243805,24,0
5.333333333333333,6,0.375,0.625,1.1055415967851332,6,0,6.0,6,0.75,-1.4253263561857912,3,6,0.954434002924965,18,0
5.25,8,0.3333333333333333,0.6666666666666666,2.0463381929681126,7,1,6.0,7,2.5,-1.03935198929991,1,7,0.9182958340544896,21,0
5.333333333333333,9,0.3958333333333333,0.6041666666666666,2.4037008503093262,8,1,7.0,7,2.0,-1.1147340481833927,1,7,0.9684610087601622,23,0
5.375,8,0.32558139534883723,0.6744186046511628,1.79843682124227,8,0,6.0,7,2.5,-0.8280137601686736,2,7,0.9103480624345153,16,0
5.6,5,0.42857142857142855,0.5714285714285714,1.9595917942265424,5,0,7.0,7,2.0,-1.026999605698155,2,7,0.9852281360342515,16,0
5.25,8,0.47619047619047616,0.5238095238095238,1.7853571071357126,8,0,5.5,5,1.25,-1.4332278507110214,1,7,0.998363672593813,15,0
5.0,9,0.5111111111111111,0.4888888888888889,1.8856180831641267,8,1,6.0,6,2.0,-0.8949320199392242,1,7,0.9996437496778561,18,0
5.75,8,0.34782608695652173,0.6521739130434783,1.3919410907075054,8,0,6.0,6,1.5,-0.9385825460754045,3,7,0.9321115676166747,23,0
5.6,10,0.2857142857142857,0.7142857142857143,1.2806248474865698,10,0,6.0,6,1.75,-0.6513588605597953,3,7,0.863120568566631,17,0
5.75,8,0.32608695652173914,0.6739130434782609,1.920286436967152,7,1,6.5,7,1.25,-1.7608601858084316,1,7,0.9108783787500366,22,0
5.4,5,0.2222222222222222,0.7777777777777778,1.8547236990991407,5,0,6.0,7,2.0,-0.9704949588309463,2,7,0.7642045065086203,10,0
5.8,10,0.3793103448275862,0.6206896551724138,1.2489995996796799,10,0,6.0,7,2.0,-0.8499109701962312,3,7,0.9575534837147482,22,0
5.75,8,0.3695652173913043,0.6304347826086957,1.920286436967152,8,0,6.5,7,1.25,-1.7608601858084316,1,7,0.9503376699710268,21,0
6.0,9,0.37037037037037035,0.6296296296296297,1.4142135623730951,9,0,7.0,7,1.0,-1.178511301977579,3,7,0.9509560484549725,26,0
5.5,10,0.3090909090909091,0.6909090909090909,1.6881943016134133,10,0,6.0,7,2.0,-0.9352877017248825,2,7,0.8921212805771683,19,0
6.4,10,0.390625,0.609375,1.0198039027185568,10,0,7.0,7,0.75,-1.425613443889109,4,7,0.9652016987500656,25,0
6.222222222222222,9,0.39285714285714285,0.6071428571428571,0.7856742013183862,9,0,6.0,7,1.0,-0.4129503602129441,5,7,0.9666186325481028,26,0
5.3,10,0.39622641509433965,0.6037735849056604,2.325940669922601,9,1,6.5,7,2.5,-1.080476332535002,1,7,0.9687003436508602,22,0
5.857142857142857,7,0.34146341463414637,0.6585365853658537,1.551825784457174,7,0,7.0,7,2.0,-0.9080922501980062,3,7,0.9262122127346664,21,0
5.75,8,0.43478260869565216,0.5652173913043478,1.5612494995995996,8,0,6.0,6,1.25,-1.5520113368800752,2,7,0.9876925088958034,19,0
5.0,5,0.4,0.6,1.6733200530681511,5,0,5.0,5,1.0,-0.7683612488578244,2,7,0.9709505944546686,12,0
6.0,9,0.3888888888888889,0.6111111111111112,0.9428090415820634,9,0,6.0,6,1.0,-0.795495128834866,4,7,0.964078764808229,20,0
4.857142857142857,7,0.38235294117647056,0.6176470588235294,1.8070158058105024,7,0,5.0,5,1.5,-1.0939504280644985,1,7,0.9596868937742169,14,0
5.3,10,0.4716981132075472,0.5283018867924528,1.676305461424021,10,0,5.5,7,3.0,-0.47893835196775497,2,7,0.9976875760352552,18,0
6.2,10,0.3709677419354839,0.6290322580645161,1.077032961426901,10,0,7.0,7,1.75,-0.883653678221833,4,7,0.9514122535330207,29,0
5.875,8,0.2765957446808511,0.723404255319149,1.2686114456365274,8,0,6.5,7,2.25,-0.4993610516521953,4,7,0.8507707040532599,20,0
4.0,6,0.25,0.75,2.309401076758503,6,0,3.5,7,4.0,0.2435696448143734,1,7,0.8112781244591328,10,0
5.666666666666667,9,0.37254901960784315,0.6274509803921569,1.763834207376394,9,0,6.0,7,1.0,-1.1878883437432863,2,7,0.9526092095121206,20,0
5.0,5,0.36,0.64,2.0976176963403033,5,0,6.0,6,1.0,-1.170158632255954,1,7,0.9426831892554922,11,0
5.857142857142857,7,0.36585365853658536,0.6341463414634146,1.5518257844571737,7,0,7.0,7,2.0,-0.9080922501980065,3,7,0.9474351361840307,13,0
5.333333333333333,6,0.375,0.625,1.972026594366539,6,0,6.0,6,0.0,-1.642013980615403,1,7,0.954434002924965,13,0
6.125,8,0.42857142857142855,0.5714285714285714,1.0532687216470449,8,0,6.5,7,1.25,-0.8925935288387572,4,7,0.9852281360342515,22,0
6.0,10,0.35,0.65,1.2649110640673518,10,0,6.5,7,1.75,-1.185854122563142,3,7,0.934068055375491,27,0
6.0,8,0.4791666666666667,0.5208333333333334,1.3228756555322954,8,0,6.5,7,1.25,-1.2958781931744932,3,7,0.9987472979361685,17,0
6.857142857142857,7,0.4166666666666667,0.5833333333333334,0.3499271061118826,7,0,7.0,7,0.0,-2.041241452319312,6,7,0.9798687566511528,22,0
6.333333333333333,9,0.42105263157894735,0.5789473684210527,0.8164965809277259,9,0,7.0,7,1.0,-0.6804138174397706,5,7,0.9819407868640977,22,0
5.4,10,0.3333333333333333,0.6666666666666666,1.5620499351813308,10,0,6.0,6,2.5,-0.8374871326758283,2,7,0.9182958340544896,20,0
5.5,8,0.2727272727272727,0.7272727272727273,1.8027756377319946,8,0,6.0,6,1.75,-1.0240619007235001,2,7,0.8453509366224364,10,0
6.3,10,0.4126984126984127,0.5873015873015873,1.2688577540449522,10,0,7.0,7,0.75,-1.7504862190751687,3,7,0.977895682231035,25,0
5.5,8,0.5,0.5,2.0,7,1,6.5,7,2.25,-1.265625,1,7,1.0,16,0
5.428571428571429,7,0.34210526315789475,0.6578947368421053,1.5907898179514348,7,0,6.0,5,1.5,-1.1471564452032725,2,7,0.9268190639645772,14,0
6.4,10,0.328125,0.671875,1.0198039027185568,10,0,7.0,7,0.75,-1.425613443889109,4,7,0.9129992135852473,23,0
5.571428571428571,7,0.2564102564102564,0.7435897435897436,1.498298354528788,7,0,6.0,7,2.5,-0.5200705032248677,3,7,0.8212809417449863,14,0
6.3,10,0.4126984126984127,0.5873015873015873,1.004987562112089,10,0,7.0,7,1.0,-1.2176890763361845,4,7,0.977895682231035,27,0
6.166666666666667,6,0.40540540540540543,0.5945945945945946,0.6871842709362768,6,0,6.0,6,0.75,-0.22826882356360872,5,7,0.9740248644357521,17,0
5.888888888888889,9,0.41509433962264153,0.5849056603773585,1.1967032904743342,9,0,6.0,7,2.0,-0.5634893020545032,4,7,0.9790981671667149,24,0
5.7,10,0.3508771929824561,0.6491228070175439,1.676305461424021,10,0,6.5,7,2.5,-1.049588303248485,2,7,0.9348490242345944,19,0
5.142857142857143,7,0.4166666666666667,0.5833333333333334,2.4159335036125373,7,0,7.0,7,3.5,-0.7753221975381335,1,7,0.9798687566511528,15,0
5.666666666666667,9,0.43137254901960786,0.5686274509803921,1.9436506316151,9,0,7.0,7,2.0,-1.4325175935433099,1,7,0.9863676072907088,23,0
5.125,8,0.36585365853658536,0.6341463414634146,2.027159342528357,8,0,5.5,7,2.5,-0.8904741931122552,1,7,0.9474351361840307,20,0
5.9,10,0.4067796610169492,0.5932203389830508,1.6401219466856727,10,0,7.0,7,1.75,-1.3354705587086946,2,7,0.9747785474909672,22,0
6.333333333333333,9,0.45614035087719296,0.543859649122807,0.9428090415820634,9,0,7.0,7,1.0,-1.5026019100214127,4,7,0.9944423248022587,30,0
5.625,8,0.4888888888888889,0.5111111111111111,1.7275343701356567,8,0,6.5,7,2.25,-1.0114891079218669,2,7,0.9996437496778561,17,0
5.25,8,0.3333333333333333,0.6666666666666666,1.713913650100261,8,0,6.0,6,1.75,-0.8379478234985432,2,7,0.9182958340544896,20,0
6.0,8,0.5,0.5,1.0,8,0,6.0,6,1.25,-0.75,4,7,1.0,22,0
4.8,5,0.3333333333333333,0.6666666666666666,2.1354156504062622,5,0,6.0,6,2.0,-0.8478566294318489,1,7,0.9182958340544896,11,0
5.8,10,0.41379310344827586,0.5862068965517241,1.077032961426901,10,0,5.5,5,2.0,-0.07683945028015884,4,7,0.9784493292686189,18,0
6.5,10,0.4153846153846154,0.5846153846153846,0.806225774829855,10,0,7.0,7,0.75,-1.144936011592693,5,7,0.9792415350396868,33,0
5.0,8,0.4,0.6,2.1213203435596424,7,1,6.0,6,2.0,-0.9428090415820637,1,7,0.9709505944546686,16,0
6.4,10,0.546875,0.453125,0.9165151389911681,10,0,7.0,7,1.0,-1.6522211689296575,4,7,0.9936507116910404,21,0
5.714285714285714,7,0.35,0.65,1.2777531299998797,7,0,6.0,7,2.5,-0.2767134122155994,4,7,0.934068055375491,15,0
5.333333333333333,9,0.3958333333333333,0.6041666666666666,1.632993161855452,9,0,6.0,7,3.0,-0.6974241628757653,2,7,0.9684610087601622,23,0
5.285714285714286,7,0.40540540540540543,0.5945945945945946,2.0503857277724746,7,0,7.0,7,3.5,-0.48703667018443186,2,7,0.9740248644357521,16,0
5.7,10,0.42105263157894735,0.5789473684210527,1.8466185312619388,9,1,6.5,7,1.75,-1.5569394897267863,1,7,0.9819407868640977,23,0
5.0,9,0.5111111111111111,0.4888888888888889,2.0548046676563256,9,0,6.0,7,4.0,-0.6915755321890401,1,7,0.9996437496778561,14,0
5.875,8,0.44680851063829785,0.5531914893617021,1.0532687216470449,8,0,6.0,7,2.0,-0.3911364901652981,4,7,0.9918207974218424,31,0
4.875,8,0.3333333333333333,0.6666666666666666,1.7633419974582356,8,0,5.5,6,2.0,-1.0408798397157575,1,7,0.9182958340544896,19,0
5.5,10,0.4909090909090909,0.509090909090909,1.284523257866513,10,0,5.5,5,1.75,-0.42463578772446714,3,7,0.9997615248696312,23,0
3.75,4,0.4,0.6,2.165063509461097,4,0,3.5,1,2.25,0.32331615074619036,1,7,0.9709505944546686,7,0
5.375,8,0.3023255813953488,0.6976744186046512,1.79843682124227,8,0,6.0,6,1.25,-1.6016324558007191,1,7,0.8841151220488479,18,0
5.222222222222222,9,0.3829787234042553,0.6170212765957447,2.042752923427804,8,1,6.0,6,0.0,-1.2400921383303447,1,7,0.9601186626422924,15,0
5.9,10,0.4067796610169492,0.5932203389830508,1.513274595042156,10,0,6.5,7,1.75,-1.5617250068397155,2,7,0.9747785474909672,20,0
